ABC_TYP,棚卸区分/Inventory type,1,"",0,0
ABC_TYP,棚卸区分/Inventory type,2,"",0,0
ABC_TYP,棚卸区分/Inventory type,3,"",0,0
ABC_TYP,棚卸区分/Inventory type,9,"",0,2
ACCESS_TYP,処理方法/Process method,1,"",0,1
ACCESS_TYP,処理方法/Process method,2,"",0,0
ACCT_TYP,科目区分/Subject Div.,0,"",1,2
ACCT_TYP,科目区分/Subject Div.,1,"",1,2
ACPT_INSPC_TYP,作業系列受入検査区分/WS Accpt inspec type,1,"",1,2
ACPT_INSPC_TYP,作業系列受入検査区分/WS Accpt inspec type,2,"",1,2
ACPT_STS_TYP,受入状態区分/Accpt state type,1,"",1,2
ACPT_STS_TYP,受入状態区分/Accpt state type,2,"",1,2
ADD_TO_OD_FLG,生産計画登録フラグ/Prod plan register flag,0,"",1,2
ADD_TO_OD_FLG,生産計画登録フラグ/Prod plan register flag,1,"",1,2
ALC_STOCK_TYP,引当在庫区分/Drawing stock type,1,"",1,2
ALC_STOCK_TYP,引当在庫区分/Drawing stock type,2,"",1,2
ALC_TYP,引当処理区分/Drawing process type,1,"",1,2
ALC_TYP,引当処理区分/Drawing process type,2,"",1,2
ALC_TYP,引当処理区分/Drawing process type,3,"",1,2
ALC_TYP,引当処理区分/Drawing process type,4,"",1,2
ALC_TYP,引当処理区分/Drawing process type,5,"",1,2
ALC_TYP_2,引当区分/Drawing partition,1,"",1,1
ALC_TYP_2,引当区分/Drawing partition,2,"",1,1
ALC_TYP_2,引当区分/Drawing partition,3,"",1,1
AP_DATA_TYP,データ種別/Data type,10,"",1,2
AP_DATA_TYP,データ種別/Data type,20,"",1,2
AP_DATA_TYP,データ種別/Data type,30,"",1,2
AP_PROC_TYP,買掛処理区分/AP Proc type,0,"",1,2
AP_PROC_TYP,買掛処理区分/AP Proc type,1,"",1,2
AP_PROC_TYP,買掛処理区分/AP Proc type,9,"",1,2
AR_STL_STD_TYP,債権決済基準/Credit settlement STD ,1,"",1,2
AR_STL_STD_TYP,債権決済基準/Credit settlement STD ,2,"",1,2
AUTO_ISSUE_REL_FLG,要求解除フラグ/Demand REL flag,0,"",0,1
AUTO_ISSUE_REL_FLG,要求解除フラグ/Demand REL flag,1,"",0,0
AUTO_JNL_TYP,自動仕訳区分/Auto journalizing Div.,1,"",1,2
AUTO_JNL_TYP,自動仕訳区分/Auto journalizing Div.,2,"",1,2
AUTO_JNL_TYP,自動仕訳区分/Auto journalizing Div.,3,"",1,2
AUTO_NUMBERING_TYP,自動・手動採番区分/Auto/Manual numbering Div.,1,"",1,2
AUTO_NUMBERING_TYP,自動・手動採番区分/Auto/Manual numbering Div.,2,"",1,2
AUTOISSUE_FLG,自動出庫制御フラグ/Auto issue control flag,0,"",0,1
AUTOISSUE_FLG,自動出庫制御フラグ/Auto issue control flag,1,"",0,0
AUTOISSUE_FLG_SAVE,自動出庫制御フラグセーブ/Auto issue control flag save,0,"",0,1
AUTOISSUE_FLG_SAVE,自動出庫制御フラグセーブ/Auto issue control flag save,1,"",0,0
B_ACCT_TYP,口座種別コード/Accnt type code,1,"",1,2
B_ACCT_TYP,口座種別コード/Accnt type code,2,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,11,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,12,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,13,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,14,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,15,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,16,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,17,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,19,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,21,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,22,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,23,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,24,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,25,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,26,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,27,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,28,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,31,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,32,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,41,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,42,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,51,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,98,"",1,2
BALANCE_CLASS_CD,残高分類コード/Balance class code,99,"",1,2
BALANCE_CTRL_FLG,残高管理フラグ/Balance mgt flag,0,"",1,2
BALANCE_CTRL_FLG,残高管理フラグ/Balance mgt flag,1,"",1,2
BALANCE_EXT_FLG_AR,残高抽出フラグ/Balance extraction flag,0,"",1,2
BALANCE_EXT_FLG_AR,残高抽出フラグ/Balance extraction flag,1,"",1,2
BATCH_PROCESSING_TYP,バッチ処理区分/Batch-process type,1,"",0,1
BATCH_PROCESSING_TYP,バッチ処理区分/Batch-process type,2,"",0,0
BATCH_TYP,バッチ処理区分/Batch-process type,1,"",1,2
BATCH_TYP,バッチ処理区分/Batch-process type,2,"",1,2
BILL_FLG,請求書扱いフラグ/Bill treatment flag,0,"",0,1
BILL_FLG,請求書扱いフラグ/Bill treatment flag,1,"",0,0
BILL_ISS_FLG_AR,請求書発行フラグ/Bill issue flag,0,"",1,2
BILL_ISS_FLG_AR,請求書発行フラグ/Bill issue flag,1,"",1,2
BILL_PRINT_FLG,請求書発行済フラグ/Bill issued flag,0,"",1,2
BILL_PRINT_FLG,請求書発行済フラグ/Bill issued flag,1,"",1,2
BILL_PRINTING_TYP,請求書発行単位/Bill issue unit,1,"",1,2
BILL_PRINTING_TYP,請求書発行単位/Bill issue unit,2,"",1,2
BILL_TYP_PERMIT_FLG,手形種別許可フラグ/Bill type permit flag,0,"",1,2
BILL_TYP_PERMIT_FLG,手形種別許可フラグ/Bill type permit flag,1,"",1,2
BILL_TYP_PERMIT_FLG,手形種別許可フラグ/Bill type permit flag,2,"",1,2
CHANGEABLE_TYP,変更可否区分/Changeable type,0,"",1,2
CHANGEABLE_TYP,変更可否区分/Changeable type,1,"",1,2
CHANGEABLE_TYP,変更可否区分/Changeable type,2,"",1,2
CHART_TYP,グラフ種類/Graph type,1,"",1,2
CHART_TYP,グラフ種類/Graph type,2,"",1,2
CHECK_TYP,チェック区分/Check type,1,"",1,2
CHECK_TYP,チェック区分/Check type,2,"",1,2
CHECK_TYP,チェック区分/Check type,3,"",1,2
CHECK_TYP_PERMIT_FLG,小切手種別許可フラグ/Check type permit flag,0,"",1,2
CHECK_TYP_PERMIT_FLG,小切手種別許可フラグ/Check type permit flag,1,"",1,2
CHNG_FLG_AR,変更フラグ/CHG flag,0,"",1,2
CHNG_FLG_AR,変更フラグ/CHG flag,1,"",1,2
CLAIM_BNDL_TYP_AR,請求締め区分/Claim closing Div.,1,"",1,2
CLAIM_BNDL_TYP_AR,請求締め区分/Claim closing Div.,2,"",1,2
CLAIM_BNDL_TYP_AR,請求締め区分/Claim closing Div.,3,"",1,2
CLAIM_CYCLE_TYP,請求サイクル/Claim cycle,1,"",1,2
CLAIM_CYCLE_TYP,請求サイクル/Claim cycle,2,"",1,2
CLAIM_CYCLE_TYP_SEARCH_COND_1,請求サイクル検索条件/Claim cycle retrieval COND,1,"",1,2
CLAIM_CYCLE_TYP_SEARCH_COND_1,請求サイクル検索条件/Claim cycle retrieval COND,2,"",1,2
CLAIM_CYCLE_TYP_SEARCH_COND_1,請求サイクル検索条件/Claim cycle retrieval COND,99,"",1,2
CLOSING_STATUS,締め区分/Closing Div.,1,"",1,2
CLOSING_STATUS,締め区分/Closing Div.,2,"",1,2
CLOSING_STATUS,締め区分/Closing Div.,3,"",1,2
CLOSING_STATUS_SEARCH_COND_AR_1,締め区分検索条件/Closing Div. retrieval COND,1,"",1,2
CLOSING_STATUS_SEARCH_COND_AR_1,締め区分検索条件/Closing Div. retrieval COND,2,"",1,2
CLOSING_STATUS_SEARCH_COND_AR_1,締め区分検索条件/Closing Div. retrieval COND,3,"",1,2
CLOSING_STATUS_SEARCH_COND_AR_1,締め区分検索条件/Closing Div. retrieval COND,99,"",1,2
CLOSING_STATUS_SEARCH_COND_AR_2,締め区分検索条件２/Closing Div. retrieval COND2,1,"",1,2
CLOSING_STATUS_SEARCH_COND_AR_2,締め区分検索条件２/Closing Div. retrieval COND2,2,"",1,2
CLOSING_STATUS_SEARCH_COND_AR_2,締め区分検索条件２/Closing Div. retrieval COND2,99,"",1,2
CMPLT_FLG,完了フラグ/Completion flag,0,"",1,2
CMPLT_FLG,完了フラグ/Completion flag,1,"",1,2
COCK_TYP,コック区分/Consigned goods type,1,"",1,2
COCK_TYP,コック区分/Consigned goods type,2,"",1,2
COND_TYP,条件区分/COND Div.,0,"",1,2
COND_TYP,条件区分/COND Div.,1,"",1,2
COND_TYP,条件区分/COND Div.,2,"",1,2
COND_TYP,条件区分/COND Div.,3,"",1,2
COND_TYP,条件区分/COND Div.,4,"",1,2
COND_TYP,条件区分/COND Div.,5,"",1,2
COND_TYP,条件区分/COND Div.,6,"",1,2
COND_TYP,条件区分/COND Div.,7,"",1,2
COND_TYP,条件区分/COND Div.,8,"",1,2
COND_TYP,条件区分/COND Div.,9,"",1,2
COND_TYP,条件区分/COND Div.,10,"",1,2
COND_TYP,条件区分/COND Div.,11,"",1,2
CONS_TYP,支給区分/Supply type,0,"",1,2
CONS_TYP,支給区分/Supply type,1,"",1,2
CONS_TYP,支給区分/Supply type,2,"",1,2
CONTENTS_TYP,振込内容区分/Transfer contents Div.,11,"",1,2
CONTENTS_TYP,振込内容区分/Transfer contents Div.,21,"",1,2
COST_ACCOUNT_CMPLT_FLG,標準原価計算済フラグ/STD cost calculated flag,0,"",1,2
COST_ACCOUNT_CMPLT_FLG,標準原価計算済フラグ/STD cost calculated flag,1,"",1,2
COST_EXCLUDE_FLG,原価除外フラグ/Cost excluding flag,0,"",1,2
COST_EXCLUDE_FLG,原価除外フラグ/Cost excluding flag,1,"",1,2
COST_TYP,原価種別/Cost type,1,"",1,2
COST_UP_TYP,原価積上区分/Cost load type,0,"",1,2
COST_UP_TYP,原価積上区分/Cost load type,1,"",1,2
CRCT_FLG,赤黒処理済フラグ/Red black the Proced flag,0,"",1,2
CRCT_FLG,赤黒処理済フラグ/Red black the Proced flag,1,"",1,2
CRCT_TYP,訂正区分/Correction type,1,"",1,2
CRCT_TYP,訂正区分/Correction type,2,"",1,2
CS_CALC_PROC_NO,原価計算処理番号/Cost Calc proc No.,0,"",1,2
CS_CALC_PROC_NO,原価計算処理番号/Cost Calc proc No.,1,"",1,2
CS_CALC_PROC_NO,原価計算処理番号/Cost Calc proc No.,2,"",1,2
CS_CALC_PROC_NO,原価計算処理番号/Cost Calc proc No.,3,"",1,2
CS_CALC_PROC_NO,原価計算処理番号/Cost Calc proc No.,4,"",1,2
CS_CALC_PROC_NO,原価計算処理番号/Cost Calc proc No.,5,"",1,2
CS_CALC_PROC_NO,原価計算処理番号/Cost Calc proc No.,6,"",1,2
CS_PUCH_TYP,購入品単価種別/PA UC type,1,"",1,2
CS_PUCH_TYP,購入品単価種別/PA UC type,2,"",1,2
CTRL_CD,権限コード/Authority code,1,"",1,2
CTRL_CD,権限コード/Authority code,2,"",1,2
CTRL_CD,権限コード/Authority code,3,"",1,2
CTRL_CD,権限コード/Authority code,4,"",1,2
CUST_UNIT_PRICE_TYP_AR,相手単価区分/Cust unit cost type,1,"",1,2
CUST_UNIT_PRICE_TYP_AR,相手単価区分/Cust unit cost type,2,"",1,2
CUST_UNIT_PRICE_TYP_AR,相手単価区分/Cust unit cost type,3,"",1,2
CUST_VARIOUS_TYP,諸口得意先区分/Sundries cust type,1,"",1,2
CUST_VARIOUS_TYP,諸口得意先区分/Sundries cust type,2,"",1,2
DATA_GENERAT_TYP_AR,データ発生区分/Data Gener Div.,1,"",1,2
DATA_GENERAT_TYP_AR,データ発生区分/Data Gener Div.,2,"",1,2
DATA_GENERAT_TYP_AR,データ発生区分/Data Gener Div.,3,"",1,2
DATA_GENERAT_TYP_AR,データ発生区分/Data Gener Div.,4,"",1,2
DATA_GENERAT_TYP_AR,データ発生区分/Data Gener Div.,5,"",1,2
DEAL_STS_FLG,取引状態フラグ/Dealings state flag,0,"",1,2
DEAL_STS_FLG,取引状態フラグ/Dealings state flag,1,"",1,2
DEAL_STS_TYP,取引状態フラグ/Dealings state flag,0,"",1,2
DEAL_STS_TYP,取引状態フラグ/Dealings state flag,1,"",1,2
DEPO_TYP,預託倉庫区分/Deposition warehouse type,10,"",1,2
DEPO_TYP,預託倉庫区分/Deposition warehouse type,20,"",1,2
DETAIL_OP_FLG_AR,明細未出力フラグ/Detail un-output flag,0,"",1,2
DETAIL_OP_FLG_AR,明細未出力フラグ/Detail un-output flag,1,"",1,2
DETAIL_ROUND_TYP,明細計算まるめ区分/Detail calc rounding indicator,1,"",0,1
DETAIL_ROUND_TYP,明細計算まるめ区分/Detail calc rounding indicator,2,"",0,1
DETAIL_ROUND_TYP,明細計算まるめ区分/Detail calc rounding indicator,3,"",0,1
DEVELOP_TYP,展開区分/Expn Typ,1,"",1,2
DEVELOP_TYP,展開区分/Expn Typ,2,"",1,2
DIMENSION_TYP,次元/Dimension,1,"",1,2
DIMENSION_TYP,次元/Dimension,2,"",1,2
DIRECT_DLV_TYP,直納区分/Direct-deliv type,1,"",1,2
DIRECT_DLV_TYP,直納区分/Direct-deliv type,2,"",1,2
DISCOUNT_RATE_TYP,割引率計算区分/Discount rate Calc Div.,1,"",1,2
DISCOUNT_RATE_TYP,割引率計算区分/Discount rate Calc Div.,2,"",1,2
DLV_INST_TYP,納入指示有無区分/Delivery inst existence type,1,"",1,2
DLV_INST_TYP,納入指示有無区分/Delivery inst existence type,2,"",1,2
DLV_PRICE_OPEN_TYP,納品書価格表示区分/Delivery invoice price display type,1,"",1,2
DLV_PRICE_OPEN_TYP,納品書価格表示区分/Delivery invoice price display type,2,"",1,2
DM_STS_TYP,デマンド状態区分/Demand state type,0,"",1,2
DM_STS_TYP,デマンド状態区分/Demand state type,1,"",1,2
DM_STS_TYP,デマンド状態区分/Demand state type,2,"",1,2
DM_STS_TYP,デマンド状態区分/Demand state type,9,"",1,2
DMY_ITEM_FLG,擬似品目フラグ/Likely item flag,0,"",1,2
DMY_ITEM_FLG,擬似品目フラグ/Likely item flag,1,"",1,2
DR_CR_TYP,貸借区分/Loan type,0,"",1,2
DR_CR_TYP,貸借区分/Loan type,1,"",1,2
DR_CR_TYP,貸借区分/Loan type,2,"",1,2
DRAFT_TYP,手形種別/Bill type,0,"",1,2
DRAFT_TYP,手形種別/Bill type,1,"",1,2
DRAFT_TYP,手形種別/Bill type,2,"",1,2
DUE_DATE_TRF_FB_FLG,期日振込ＦＢフラグ/Deadline transfer FB flag,0,"",1,2
DUE_DATE_TRF_FB_FLG,期日振込ＦＢフラグ/Deadline transfer FB flag,1,"",1,2
EDI_CONS_TYP,EDI支給区分/EDI supply type,1,"",1,2
EDI_CONS_TYP,EDI支給区分/EDI supply type,2,"",1,2
EDI_CONS_TYP,EDI支給区分/EDI supply type,3,"",1,2
EDI_CONS_TYP,EDI支給区分/EDI supply type,4,"",1,2
EDI_DATA_TYP_AR,EDIデータ種別/EDI date type,1,"",1,2
EDI_DATA_TYP_AR,EDIデータ種別/EDI date type,2,"",1,2
EDI_DATA_TYP_AR,EDIデータ種別/EDI date type,9,"",1,2
EDI_ODR_ISS_FLG,データ処理済みフラグ/Data-process finishing flag,0,"",1,2
EDI_ODR_ISS_FLG,データ処理済みフラグ/Data-process finishing flag,1,"",1,2
EDI_TRN_BILL_TYP,ＥＤＩ取引区分（請求）/EDI dealings type（claim）,1,"",1,2
EDI_TRN_BILL_TYP,ＥＤＩ取引区分（請求）/EDI dealings type（claim）,2,"",1,2
EDI_TRN_BILL_TYP,ＥＤＩ取引区分（請求）/EDI dealings type（claim）,3,"",1,2
EDI_TRN_BILL_TYP,ＥＤＩ取引区分（請求）/EDI dealings type（claim）,9,"",1,2
EDI_TRN_RM_TYP,ＥＤＩ取引区分（入金）/EDI dealings type（Recpt）,1,"",1,2
EDI_TRN_RM_TYP,ＥＤＩ取引区分（入金）/EDI dealings type（Recpt）,2,"",1,2
EDI_TRN_RM_TYP,ＥＤＩ取引区分（入金）/EDI dealings type（Recpt）,3,"",1,2
EDI_TRN_RM_TYP,ＥＤＩ取引区分（入金）/EDI dealings type（Recpt）,9,"",1,2
EDIT_TYP,入力フラグ/Input flag,0,"",1,2
EDIT_TYP,入力フラグ/Input flag,1,"",1,2
ENTRY_1_TYP,エントリ区分１/Entry type 1,1,"",1,2
ENTRY_1_TYP,エントリ区分１/Entry type 1,2,"",1,2
ENTRY_1_TYP,エントリ区分１/Entry type 1,3,"",1,2
ENTRY_2_TYP,エントリ区分２/Entry type 2,1,"",1,2
ENTRY_2_TYP,エントリ区分２/Entry type 2,2,"",1,2
ENTRY_2_TYP,エントリ区分２/Entry type 2,3,"",1,2
ENTRY_2_TYP,エントリ区分２/Entry type 2,4,"",1,2
EXCH_TYP,為替種別/Exchange type,1,"",0,2
EXCH_TYP,為替種別/Exchange type,2,"",0,2
EXCH_TYP,為替種別/Exchange type,3,"",0,0
EXCH_TYP,為替種別/Exchange type,4,"",0,0
EXCH_TYP,為替種別/Exchange type,5,"",0,0
EXCH_TYP_AP,買掛為替種別/AP exchange type,0,"",1,2
EXCH_TYP_AP,買掛為替種別/AP exchange type,1,"",1,2
EXCH_TYP_AP,買掛為替種別/AP exchange type,2,"",1,2
EXCH_TYP_AP,買掛為替種別/AP exchange type,3,"",1,2
EXCH_TYP_AP,買掛為替種別/AP exchange type,4,"",1,2
EXCH_TYP_SEARCH_COND,為替種別検索条件/Exchange type retrieval COND,1,"",1,2
EXCH_TYP_SEARCH_COND,為替種別検索条件/Exchange type retrieval COND,2,"",1,2
EXCH_TYP_SEARCH_COND,為替種別検索条件/Exchange type retrieval COND,3,"",1,2
EXCH_TYP_SEARCH_COND,為替種別検索条件/Exchange type retrieval COND,4,"",1,2
EXECUTE_STATUS_TYP,実行状態区分/EXEC state type,0,"",1,2
EXECUTE_STATUS_TYP,実行状態区分/EXEC state type,1,"",1,2
EXPL_TYP,摘要区分/Summary type,0,"",1,2
EXPL_TYP,摘要区分/Summary type,1,"",1,2
EXPL_TYP,摘要区分/Summary type,2,"",1,2
EXPL_TYP,摘要区分/Summary type,3,"",1,2
EXPL_TYP,摘要区分/Summary type,4,"",1,2
EXPL_TYP,摘要区分/Summary type,5,"",1,2
EXPORT_INSPC_ACPT_TYP,輸出検収区分/Export receiving check Div.,2,"",1,2
EXPORT_INSPC_ACPT_TYP,輸出検収区分/Export receiving check Div.,3,"",1,2
EXPORT_TRN_TYP,輸出取引区分/Export dealings Div.,1,"",1,2
EXPORT_TRN_TYP,輸出取引区分/Export dealings Div.,2,"",1,2
EXTERNAL_DM_FLG,外部デマンドフラグ/External demand flag,0,"",1,2
EXTERNAL_DM_FLG,外部デマンドフラグ/External demand flag,1,"",1,2
EXTERNAL_PLAN_DEL_FLG,外部デマンド/External demand,0,"",1,2
EXTERNAL_PLAN_DEL_FLG,外部デマンド/External demand,1,"",1,2
EXTERNAL_PLAN_EXP_TYP,外部デマンド/External demand,1,"",1,2
EXTERNAL_PLAN_EXP_TYP,外部デマンド/External demand,2,"",1,2
EXTERNAL_PLAN_EXP_TYP,外部デマンド/External demand,9,"",1,2
EXTERNAL_PLAN_REG_TYP,外部デマンド/External demand,1,"",1,2
EXTERNAL_PLAN_REG_TYP,外部デマンド/External demand,2,"",1,2
FB_DATA_TYP,ＦＢデータ区分/FB data Div.,0,"",1,2
FB_DATA_TYP,ＦＢデータ区分/FB data Div.,1,"",1,2
FB_DATA_TYP,ＦＢデータ区分/FB data Div.,2,"",1,2
FB_FLG,ＦＢフラグ/FB flag,0,"",1,2
FB_FLG,ＦＢフラグ/FB flag,1,"",1,2
FEE_TYP,手数料区分/Commission type,1,"",1,2
FEE_TYP,手数料区分/Commission type,2,"",1,2
FINAL_PROC_FLG,最終系列フラグ/The last seq flag,0,"",1,2
FINAL_PROC_FLG,最終系列フラグ/The last seq flag,1,"",1,2
GL_IF_AR_OUTPUT_METHOD,一般会計Ｉ／Ｆ売掛金出力方法/General accnt I/F AR output method,1,"",1,2
GL_IF_AR_OUTPUT_METHOD,一般会計Ｉ／Ｆ売掛金出力方法/General accnt I/F AR output method,2,"",1,2
GL_IF_FLG,一般会計インタフェースフラグ/General accnt interface flag,0,"",1,2
GL_IF_FLG,一般会計インタフェースフラグ/General accnt interface flag,1,"",1,2
GL_IF_OUTPUT_TYP,一般会計Ｉ／Ｆ出力区分/General accnt I/F output Div.,1,"",1,2
GL_IF_OUTPUT_TYP,一般会計Ｉ／Ｆ出力区分/General accnt I/F output Div.,2,"",1,2
GROUP_NO_SETTING_COND_ARAP,グループNo設定フラグ/Group No. setting flag,0,"",1,2
GROUP_NO_SETTING_COND_ARAP,グループNo設定フラグ/Group No. setting flag,1,"",1,2
HALF_TERM_TYP,半期区分/Half-yearly type,1,"",1,2
HALF_TERM_TYP,半期区分/Half-yearly type,2,"",1,2
HOLIDAY_FLG,休日フラグ/Holiday flag,0,"",1,2
HOLIDAY_FLG,休日フラグ/Holiday flag,1,"",1,2
HOLIDAY_TYP,休日処理区分/Holiday Proc type,1,"",1,2
HOLIDAY_TYP,休日処理区分/Holiday Proc type,2,"",1,2
IMPORT_TRN_TYP,輸入取引区分/Import dealings type,1,"",0,1
IMPORT_TRN_TYP,輸入取引区分/Import dealings type,2,"",0,0
INCLUDING_TAX_TYP,消費税区分/Consumption tax type,1,"",1,2
INCLUDING_TAX_TYP,消費税区分/Consumption tax type,2,"",1,2
INDIV_PAY_FLG_AR,個別入金完了フラグ/Ind Recpt completed flag,0,"",1,2
INDIV_PAY_FLG_AR,個別入金完了フラグ/Ind Recpt completed flag,1,"",1,2
INFO_TYP,振込情報区分/Transfer Info type,1,"",1,2
INFO_TYP,振込情報区分/Transfer Info type,7,"",1,2
INFO_TYP,振込情報区分/Transfer Info type,8,"",1,2
INPORT_TRN_TYP,輸入取引区分/Import dealings type,1,"",0,1
INPORT_TRN_TYP,輸入取引区分/Import dealings type,2,"",0,0
INSERTABLE_TYP,追加可否区分/Insertable type,0,"",1,2
INSERTABLE_TYP,追加可否区分/Insertable type,1,"",1,2
INSPC_ACPT_CRCT_TYP,訂正区分/Correction type,1,"",1,2
INSPC_ACPT_CRCT_TYP,訂正区分/Correction type,2,"",1,2
INSPC_ACPT_FLG,仮単価計上フラグ/Temporary UC appropriation flag,0,"",1,2
INSPC_ACPT_FLG,仮単価計上フラグ/Temporary UC appropriation flag,1,"",1,2
INSPC_ACPT_GNR_TYP,検収発生区分/Type of receiving check,1,"",1,2
INSPC_ACPT_GNR_TYP,検収発生区分/Type of receiving check,2,"",1,2
INSPC_ACPT_TYP,検収区分/Receiving check indicator,1,"",1,2
INSPC_ACPT_TYP,検収区分/Receiving check indicator,2,"",1,2
INSPC_ACPT_TYP,検収区分/Receiving check indicator,3,"",1,2
INSPC_CMPLT_FLG,検査完了フラグ/Completion flag of inspec,0,"",1,2
INSPC_CMPLT_FLG,検査完了フラグ/Completion flag of inspec,1,"",1,2
INSTALL_FLG,システム導入フラグ/System introduction flag,0,"",1,2
INSTALL_FLG,システム導入フラグ/System introduction flag,1,"",1,2
INTERNAL_TRN_TYP,内部取引区分/Inside dealings type,0,"",1,2
INTERNAL_TRN_TYP,内部取引区分/Inside dealings type,1,"",1,2
INTRO_FLG,サブモジュール導入フラグ/Sub module introduction flag,0,"",1,2
INTRO_FLG,サブモジュール導入フラグ/Sub module introduction flag,1,"",1,2
INV_CTRL_FLG,在庫管理フラグ/Stock-mgt flag,0,"",1,2
INV_CTRL_FLG,在庫管理フラグ/Stock-mgt flag,1,"",1,2
INV_STS_TYP,棚卸し区分/Inventory type,0,"",1,2
INV_STS_TYP,棚卸し区分/Inventory type,1,"",1,2
INV_STS_TYP,棚卸し区分/Inventory type,2,"",1,2
ISS_FLG,請求書発行フラグ/Bill issue flag,0,"",1,2
ISS_FLG,請求書発行フラグ/Bill issue flag,1,"",1,2
ISSUE_CMPLT_FLG,出庫完了フラグ/Completion flag of issue,0,"",1,2
ISSUE_CMPLT_FLG,出庫完了フラグ/Completion flag of issue,1,"",1,2
ISSUE_INST_ISS_FLG,出庫指示書発行済みフラグ/Flag issued of I.I. doc,0,"",1,2
ISSUE_INST_ISS_FLG,出庫指示書発行済みフラグ/Flag issued of I.I. doc,1,"",1,2
ISSUE_INST_STATUS,ステータス/Status,1,"",1,2
ISSUE_INST_STATUS,ステータス/Status,2,"",1,2
ISSUE_INST_STATUS,ステータス/Status,3,"",1,2
ISSUE_INST_STATUS,ステータス/Status,4,"",1,2
ISSUE_INST_STATUS,ステータス/Status,5,"",1,2
ISSUE_TYP,出庫指示出庫区分/I.I. deliv type,1,"",1,2
ISSUE_TYP,出庫指示出庫区分/I.I. deliv type,2,"",1,2
ISSUE_TYP,出庫指示出庫区分/I.I. deliv type,3,"",1,2
ITEM_DRAW_TYP,図面・仕様書有無/Drawing/SPEC existence,1,"",1,2
ITEM_DRAW_TYP,図面・仕様書有無/Drawing/SPEC existence,2,"",1,2
J_OUTSIDE_TYP,製番別進捗一覧/Progress list by PN ,1,"",1,2
J_OUTSIDE_TYP,製番別進捗一覧/Progress list by PN ,2,"",1,2
J_OUTSIDE_TYP,製番別進捗一覧/Progress list by PN ,9,"",1,2
JNL_OUTPUT_TYP,仕訳出力区分/Journalizing output Div.,1,"",1,2
JNL_OUTPUT_TYP,仕訳出力区分/Journalizing output Div.,2,"",1,2
JOB_ODR_DEL_FLG,製番削除フラグ/PN del flag,0,"",1,2
JOB_ODR_DEL_FLG,製番削除フラグ/PN del flag,1,"",1,2
JOB_ODR_EXP_TYP,製番処理区分/PN process type,1,"",1,2
JOB_ODR_EXP_TYP,製番処理区分/PN process type,2,"",1,2
JOB_ODR_EXP_TYP,製番処理区分/PN process type,9,"",1,2
JOB_ODR_FLG,個別受注フラグ/Individual order flag,0,"",1,2
JOB_ODR_FLG,個別受注フラグ/Individual order flag,1,"",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,1,"",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,2,"",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,3,"",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,4,"",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,5,"",1,2
JOB_ODR_STS_TYP,製番状態区分/PN state type,9,"",1,2
JOB_ODR_TYP,製番種別/PN type,1,"",1,2
JOB_ODR_TYP,製番種別/PN type,2,"",1,2
JOB_ODR_TYP,製番種別/PN type,3,"",1,2
JOB_ODR_TYP,製番種別/PN type,4,"",1,2
L_ENTRY_1_TYP,エントリ区分１（実行記録用）/Entry type 1(for EXEC log),1,"",0,1
L_ENTRY_1_TYP,エントリ区分１（実行記録用）/Entry type 1(for EXEC log),2,"",0,0
L_ENTRY_1_TYP,エントリ区分１（実行記録用）/Entry type 1(for EXEC log),3,"",0,0
L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),1,"",0,1
L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),2,"",0,0
L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),3,"",0,0
